title,company,location,date,url,department,workplace_type,description
כלכלן.ית לתאגיד הבריאות,המרכז הרפואי תל-אביב (איכילוב),תל אביב,2026-04-30,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197809,"כלכלה, כספים, השקעות ושוק ההון",onsite,"כלכלן.ית בעל.ת יכולות אנליטיות גבוהות ורצון להשפיע על פיתוח שירותי הבריאות של העתיד. התפקיד כולל הובלת תהליכים כלכליים, בניית מודלים עסקיים ותמיכה בעיצוב ויישום פרויקטים אסטרטגיים.
תיאור תפקיד:
ביצוע ניתוחים כלכליים ועסקיים לפרויקטים חדשים וקיימים, לרבות בחינת כדאיות, תמחור שירותים, גיבוש חלופות והמלצות.
בניית מודלים עסקיים וכלכליים, תכנון הכנסות, אומדני עלויות, תמחור פרויקטים ושירותים ובחינת פוטנציאל כלכלי.
ליווי תהליכי פיתוח שירותים רפואיים מהשלב הרעיוני ועד ליישום
ריכוז נתונים, הפקת תובנות והצגת ממצאים להנהלה
שיתוף פעולה עם מנהלי פרויקטים, גורמים קליניים ותפעוליים
תמיכה בקבלת החלטות מבוססות נתונים ובתכנון תקציבי
דרישות:
תואר ראשון בכלכלה/מנע""ס/חשבונאות - חובה; תואר שני - יתרון
כלכלן בריאות - יתרון משמעותי
ניסיון בעבודה במערכת הבריאות / שירותי בריאות פרטיים / קופות חולים / גופים ציבוריים או עסקיים בעלי ממשק לעולמות שירות ותמחור - יתרון משמעותי
מינימום 3 שנות ניסיון
ניסיון בניתוחים כלכליים, הכנת תחזיות, מודלים עסקיים או עבודת מטה דומה
שליטה גבוהה באקסל ויכולת ניתוח נתונים מורכבים
יכולת כתיבת מסמכים עסקיים והצגת ממצאים באופן ברור ומקצועי
יכולת עבודה עצמאית, חשיבה אנליטית, חתירה למצוינות ושרותיות
היקף משרה:
משרה מלאה, ימים א'-ה'"
מנהל.ת פרויקטים ופיתוח עסקי בתאגיד הבריאות,המרכז הרפואי תל-אביב (איכילוב),תל אביב,2026-04-30,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197808,כללי,onsite,"תיאור התפקיד:
ייזום וקידום פרויקטים מול גורמים פנימיים וחיצוניים.
ניהול תהליך מקצה לקצה — משלב הרעיון ועד הגעה למטופל ראשון.
גיבוש תהליכים והסרת חסמים ארגוניים, רגולטוריים ותפעוליים.
רתימת גורמים קליניים, תפעוליים וניהוליים בתוך הארגון.
בניית מודלים עסקיים, בחינת אלטרנטיבות וגיבוש המלצות.
ביצוע בחינות היתכנות וניתוח נתונים לתמיכה בקבלת החלטות.
עבודה שוטפת עם יחידות הארגון לקידום פרויקטים עד ליישום מלא.
דרישות:
כ- 5 שנות ניסיון בניהול פרויקטים מורכבים — יתרון לניסיון במערכת הבריאות, מגזר ציבורי או ייעוץ ולפרוייקטים בהיקף מיליון ש""ח
תואר ראשון — חובה; תואר שני בתחומים רלוונטיים — יתרון
ניסיון בבניית והטמעת שירותי בריאות, עבודה בארגוני בריאות / משרד הבריאות וניסיון בהובלת תהליכים עם גורמים קליניים ותפעוליים עד ליישום בפועל - יתרון
ניסיון בייזום פרוייקטים ובפיתוח עסקי - יתרון משמעותי
יכולת ניתוח עסקי, חשיבה מערכתית וכתיבת מסמכים מקצועיים
תקשורת בין‑אישית מצוינת ויכולת להניע תהליכים
יכולת חשיבה יצירתית ושרותיות
היקף משרה:
משרה מלאה, ימים א'-ה'"
מזכיר.ה במערך הרדמה,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-04-30,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197223,אדמינסטרציה,onsite,"תיאור תפקיד:
ניהול אדמיניסטרטיבי של העבודה בחדר ניתוח - השתתפות בתפעול, שיבוץ ותכנון העבודה של מערך ההרדמה בחדר ניתוח.
עזרה בניהול לוח תורנויות וכוננויות, מציאת פערים ופתרונות להם.
מתן סיוע אדמיניסטרטיבי לצוות הרפואי ולצוות הסיעודי במשך שעות הפעילות תפעול הממשק בין מערך חדרי הניתוח וההרדמה למחלקות השונות ויחידות המטה של ביה""ח, עפ""י המשימות הנדרשות.
טלפונים למטופלים לביקורת אחרי אשפוז.
דרישות:
ידע וניסיון בעבודה עם אקסל, וורד, גוגל דרייב
ניסיון אדמיניסטרטיבי במתן שירות
אנגלית - לרמת קריאה
ניסיון בתפקיד דומה במחלקות אשפוז בביה""ח - יתרון
ניסיון עם מערכות ביה""ח כגון מיליון, נמ""ר - יתרון
תודעת שירות גבוהה, סדר וארגון, יכולת עבודה עצמאית בסביבה מרובת משימות
היקף משרה:
80% משרה, ימים א'-ה', שעת התחלה: 7:30 (7 שעות עבודה ביום)"
טכנאי.ת שטח - משרה זמנית,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-04-29,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197779,"תשתית, מערכות מידע ואבטחת מידע- IT",onsite,"תיאור תפקיד:
טכנאי.ת שטח כחלק מצוות תגבור, האחראי.ת על סיוע לצוות הקיים בפעילויות פריסה, פירוק והקמה של עמדות מחשוב במסגרת מעברי מחלקות ושינויים ארגוניים.
התפקיד כולל עבודה בסביבה דינמית עם ריבוי משימות ולוחות זמנים צפופים.
תחומי אחריות:
פירוק, ניוד והתקנה של ציוד קצה: מחשבים, מסכים, מדפסות, סורקים וציוד היקפי
הקמת עמדות עבודה בהתאם לתכנון (חיבור ציוד, בדיקות תקינות בסיסיות)
חיבור תחנות לרשת הארגונית וביצוע בדיקות תקשורת
סיוע לוגיסטי בהעברת ציוד בין מחלקות
עבודה בצמוד לטכנאי שטח ותיקים וביצוע משימות לפי הנחיה
טיפול בתקלות בסיסיות במהלך המעבר והצפה לגורמים הרלוונטיים
סימון, תיוג ושמירה על סדר הציוד במהלך המעברים
עדכון סטטוס משימות לפי הנחיות הצוות / מנהל הפרויקט
דרישות:
רקע טכני בסיסי במחשבים וציוד היקפי - חובה
הבנה בסיסית בחיבורי מחשב (רשת, מסכים, ציוד היקפי) - חובה
יכולת עבודה בצוות ובסביבה מרובת משימות - חובה
אחריות, סדר ויכולת עבודה לפי הנחיות - חובה
ניסיון קודם כטכנאי שטח / Help Desk - יתרון
היכרות עם סביבת Windows - יתרון
ניסיון בפריסות ציוד / פרויקטים לוגיסטיים - יתרון
היכרות עם סביבת עבודה ארגונית גדולה - יתרון
היקף משרה:
משרה שעתית, (200 שעות בחודש) *יש התאמה לסטודנטים.ות
ימים א'-ה' (יש גמישות) משרה זמנית ל-3 חודשים"
מבקר.ת פנים,המרכז הרפואי תל-אביב (איכילוב),תל אביב,2026-04-26,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197726,"רו""ח",onsite,"תכולת התפקיד:
ביצוע בדיקת תקינותן של פעולות המרכז הרפואי בהיבטי השמירה על החוקים והנהלים, סדרי הניהול התקין, טוהר המידות, חיסכון מועילות ויעילות, תוך ייצוג האינטרס הציבורי בהגנה על שלטון החוק ובמניעת שחיתות.
ביצוע ביקורת, בין היתר על פעילות ההנהלה, פעילות עסקית ומסחרית, מערכות המידע ואבטחת המידע, ניהול חשבונות והשקעת כספים, מהימנות הדיווחים הכספיים, ניהול הנכסים והתחייבויות, עסקאות וטכנולוגיות חדשות.
ביצוע ביקורת על מכלול הנושאים הנוגעים לקשרי המרכז הרפואי עם גופים הפועלים בזיקה אליו או בשליטתו, לרבות תאגיד הבריאות.
מעקב אחר טיפול בממצאים העולים מדוחותיו, מדוחות מבקר המדינה ומדוחות בקרה, לרבות תיקון ליקויים שהועלו בדוחות והפקת דוח שנתי/תקופתי בהתאם.
בניית תכנית עבודה שנתית ורב שנתית לביקורת המרכז הרפואי, בתיאום ובאישור מנהל המרכז הרפואי ותוך קיום קשר עם מבקר/ת הפנים של משרד הבריאות.
ייזום נושאים נוספים לביקורת על פי ממצאים ותלונות שהתקבלו ומידע שהועבר אליו/ה, בהתאם לחוק הביקורת הפנימית ולתקנים מקצועיים מקובלים.
הגשת דוח ביקורת לממונים עליו.
ניהול מאגר נתונים לגבי כל הביקורות שבוצעו.
ביצוע תפקידים נוספים בתחום ביקורת הפנים ובהתאם לחוק, בתיאום עם מנהלת המרכז הרפואי.
דרישות התפקיד:
השכלה:
השכלה אקדמית (תואר ראשון) או עו""ד או רואה חשבון (מוכר על-ידי מועצת רואי החשבון בישראל. בנוסף, בוגר/ת קורס ביקורת פנימית שהוכר על-ידי הוועדה לענייני השתלמות על- פי סעיף 3 (א)( 5) לחוק הביקורת הפנימית. לחילופין, בעל/ת תואר שני עם התמחות בביקורת פנימית ו/או ציבורית.
ניסיון:
לבעלי תואר ראשון וקורס בביקורת פנימית - 6 שנות ניסיון בביקורת פנימית (בנוסף לניסיון שנרכש במסגרת הקורס) , לחילופין 2 שנות ניסיון בתחום הביקורת הפנימית (בנוסף לניסיון שנרכש במסגרת הקורס) ו-4 שנות ניסיון בתחומי הליבה של המרכז הרפואי.
לבעלי תואר שני וקורס בביקורת פנימית או לבעלי תואר שני בביקורת פנימית ו/או בביקורת ציבורית - 5 שנות ניסיון בביקורת פנימי (בנוסף לניסיון שנרכש במסגרת הקורס) , לחילופין, 2 שנות ניסיון בתחום הביקורת הפנימית (בנוסף לניסיון שנרכש במסגרת הקורס) ו 3- שנות ניסיון בתחומי הליבה של המרכז הרפואי.
דרישות רצויות נוספות:
ידע: ידיעה רחבה של תחומי המינהל הציבורי. היכרות עומק עם מערכת הבריאות בישראל. ניסיון בניהול פרויקטים מורכבים.
שפות: ידיעת השפה העברית על בוריה כדי ביטוי בכתב ובעל פה ברמה גבוהה. ידיעת השפה האנגלית כדי קריאת ספרות מקצועית.
כישורים אישיים:
יכולת להניע תהליכים בארגון גדול, יכולת לפעול תוך אי תלות וניטרליות.
יכולת למידה עצמאית של נושאים חדשים, הפקת לקחים ושיתוף תובנות.
הערות:
רשאים להגיש מועמדותם גם מי שאינם עומדים בדרישות ההשכלה או הניסיון כאמור לעיל אם הם עומדים בדרישות שלהלן:
מועמד שאינו עומד בדרישות ההשכלה או אינו עומד בדרישות הניסיון - יציג לפחות 7 שנות ניסיון בביקורת פנימית או בתחומים מקצועיים בליבת העבודה של המרכז הרפואי, לרבות ייזום, הובלה וביצוע שינויים ו/או פרויקטים משמעותיים.
מועמד שאינו עומד הן בדרישות ההשכלה והן בדרישות הניסיון - יציג לפחות 8 שנות ניסיון בביקורת פנימית או בתחומים מקצועיים בליבת העבודה של המרכז הרפואי.
אם ייבחר למשרה מועמד שמועמדותו אושרה בהתאם לאחת מהחלופות הנ""ל, זכייתו בתפקיד מותנית באישור ועדת החריגים הקבועה בסעיף 3 בחוק הביקורת הפנימית.
המינוי למשרה הוא לתקופה מירבית של שמונה שנים."
מתאם.ת / אח.ות מחקר ביחידה להפרעת תנועה,המרכז הרפואי תל-אביב (איכילוב),תל אביב,2026-04-25,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197718,"מדעים ומו""פ כללי",onsite,"תאור התפקיד:
היחידה להפרעות תנועה מחפשת מתאמ.ת/ אח.ות מחקר לטיפול מחקרים מהשלב הראשון.
היחידה מוכרת כמרכז מצויינות למחלת הפרקינסון מטעם ה Parkinson foundation ולאור זאת מגיעים אלינו מחקרים חדשים, מגוונים ופורצי דרך.
עבודת תיאום מחקר הכוללת:
גיוס מטופלים למחקר, מילוי CRF, מילוי טפסים, הגשות לועדת הלסינקי וכו'.
עבודה מול חוקרים (רופאים במחלקה), עבודה מול חברות תרופות חיצוניות ועוד.
עבודה בצוות מגוון. בסביבה נעימה, מקצועית ומלמדת המשלבת קליניקה ומחקר הכוללת צוות רב תחומי מנוסה ומקצועי.
ליחידה ראש צוות מחקר האחראית על ליווי צמוד של המתאמות והדרכות למתאמות החדשות, אשר מקל על הכניסה לתפקיד ושילוב בצוות.
דרישות:
תואר ראשון -חובה
תעודת GCP- יתרון.
רישיון ללקיחת דמים - יתרון.
רצינות ואחריות, עמידה בתנאי לחץ, שימת לב לפרטים, יכולת עבודה בצוות
יכולת להוביל מחקר
היקף משרה:
משרה מלאה, א'-ה'
08:00-16:00
גמישות בשעות העבודה בהתאם לפרוטוקול המחקר"
רופא.ה מסייע.ת באשפוז יום וביצוע מוחות עצם,המרכז הרפואי תל-אביב (איכילוב),תל אביב,2026-04-25,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197716,רפואה ובריאות,onsite,"התפקיד הנו במחלקת אשפוז יום המטולוגי ומאפשר חשיפה למחקרים פורצי דרך והכרות והתנסות במחקרים קלינים
התפקיד כולל-
* ביצוע פרוצדורות רפואיות כגון ביצוע מוחות עצם עם אפשרות להכשרה לביצוע נוזל חוט שדרה והכנסת צנתרים מרכזיים
* השתלבות במערך המחקר כחלק מהטיפול בחולים המגיעים לא.יום לטיפולים חדשנים.
דרישות:
* רשיון לעסוק ברפואה
* עבודה במחלקה פנימית לתקופה בגדר יתרון
היקף המשרה
100% (גמיש)"
מתאם.ת ניתוחים לחטיבה הכירורגית,המרכז הרפואי תל-אביב (איכילוב),תל אביב,2026-04-23,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197708,אדמינסטרציה,onsite,"תיאור תפקיד:
תפקיד מרכזי ומשמעותי בלב העשייה של החטיבה הכירורגית. ממשק ישיר עם הצוות הרפואי ומטופלים.
התפקיד משלב עבודה אדמיניסטרטיבית בחמ""ל תיאום הניתוחים ופעם-פעמיים בשבוע ניהול מרפאת טרום ניתוח הכוללת קבלת מטופלים.ות פרונטלית, טיפול בהפניות חולים אחרי ביקור במרפאה, הכנת תיקים רפואיים, תיאום והזנת מועדי ניתוח במספר מערכות ממוחשבות.
תכנון ובניית לוח הניתוחים קדימה תוך הבנת אילוצים מורכבים.
עבודה בסביבה דינמית ואינטנסטיבית המשלבת ידע מקצועי רב ושירותיות.
דרישות:
תעודת מזכירות רפואית- יתרון
ניסיון אדמיניסטרטיבי קודם הכולל קבלת קהל
יתרון משמעותי לניסיון קודם בתיאום ניתוחים
יכולת עבודה ותעדוף משימות תחת לחץ
שליטה באקסל, ידע טוב במערכות מחשב ויכולת למידה מהירה של מערכות חדשות
אנגלית לרמת קריאת מונחים רפואיים
סדר וארגון, תודעת שירות גבוהה לצד אסרטיביות
היקף משרה:
משרה מלאה, 8.5 שעות ביום.
ימי ב' + ד' תחילת עבודה ב-7:00 - לא גמיש."
מתאמ.ת מחקר למחלקת כירורגית כלי דם - 50% משרה,המרכז הרפואי תל-אביב (איכילוב),תל אביב,2026-04-18,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197673,"מדעים ומו""פ כללי",onsite,"למחלקה לכירורגית כלי דם דרוש.ה מתאמ.ת מחקר בהיקף של 50% משרה
במסגרת התפקיד:
טיפול במחקרים השונים מול וועדת הלסינקי
גיוס מטופלים, זימונים לפגישות וניהול המעקב אחריהם
טיפול בלוגיסטיקה של המחקרים
הזנת נתוני מחקר למאגרי מחקר
עבודה מול חברות התרופות/יוד מסחרי שעורכות מחקרים במחלקה
דרישות התפקיד:
תואר ראשון במדעי החיים
תעודת GCP יתרון
ניסיון בתיאום מחקרים קליניים- יתרון משמעותי
שליטה באנגלית ברמה טובה
שליטה טובה ביישומי אופיס, בדגש על אקסל
שליטה בסביבה ממוחשבת
יכולת עבודה בצוות, יכולת למידה מהירה, תקתקנות, יכולת התמודדות עם לחצים ועומס משימות.
היקף המשרה- 50%
בימים א-ה"
עובד.ת מעבדה לבנק הדם,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-04-16,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197652,"מדעים ומו""פ כללי",onsite,"למעבדת בנק הדם דרוש.ה עובד.ת מעבדה לעבודה בצוות ובסביבה דינאמית.
הזדמנות מצוינת לקחת חלק במעבדה משתנה ומתפתחת.
תיאור תפקיד:
ביצוע בדיקות של קביעת סוג דם, סקר נוגדנים, אפיון נוגדנים, התאמת מנות דם למטופלים
ניפוק מוצרי דם על פי דרישה
מתן שירות וסיוע למחלקות השונות.
דרישות:
תואר ראשון במדעי החיים או במדעי מעבדה או בתחומי הביו - חובה
תעודת הכרה אקדמית מטעם משרד הבריאות כעובד/ת מעבדה רפואית- חובה
יכולת עמידה במצבי לחץ ועומס משימות, זריזות, שירותיות, יכולת עבודה בצוות.
אחריות ואמינות
נדרשת נכונות לזמינות גבוהה והגעה לבית החולים תוך 30 דקות במקרי חירום.
היקף משרה:
עבודה במשמרות המעבדה פעילה 24/7 ימים א'-ש', לכן נדרשת נכונות לעבוד בכל סוגי המשמרות:
משמרת בוקר- 08:00-16:00
משמרת ערב- 15:00-22:00
משמרת לילה - 22:00-08:00
**פוטנציאל השתכרות גבוה ותנאים מצוינים למתאימים, אפשרויות קידום למתאימים**"
עובד.ת מעבדה למעבדה מיקרוביולוגית,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-04-15,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197650,רפואה ובריאות,onsite,"תיאור תפקיד:
למרכז הרפואי ת""א (איכילוב) דרוש.ה עובד.ת מעבדה רפואית למעבדה מיקרוביולוגית לתפקיד הכולל עבודת מעבדה עם מגוון רחב של שיטות מיקרוביולוגיות ומולקולאריות; טיפול בדגימות קליניות וכו'.
דרישות:
תואר ראשון במדעי החיים
תואר שני במדי החיים- יתרון
תעודת הכרה כעובד מעבדה רפואית-יתרון
ניסיון במיקרוביולוגיה-יתרון
אחריות, אמינות, מקצועיות, דיוק
היקף משרה:
משרה מלאה, ימים א'-ה' 8:00-16:00"
טכנאי.ת ראשי.ת במכון לרפואה גרעינית,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-03-31,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197522,רפואה ובריאות,onsite,":תיאור תפקיד
ניהול צוות והכשרות
ניהול מקצועי של צוות הטכנאים, כולל חלוקת עבודה, הדרכה, קליטה והכשרה שוטפת, לצד פיתוח מקצועי והובלת הדרכות.
תפעול, הדמיה ובקרת איכות
ביצוע והובלת בדיקות הדמיה, הכנת מטופלים והסבר על התהליך, תוך הבטחת עבודה בהתאם לנהלים, פרוטוקולים ותקני איכות.
בטיחות קרינה וסביבת עבודה
יישום ופיקוח על נהלי בטיחות קרינה, הבטחת סביבת עבודה בטוחה והדרכת צוות בתחום.
ניהול משמרת וזרימת מטופלים
ניהול פעילות שוטפת במשמרת, תיאום בין צוותים והבטחת זרימה יעילה ורצף טיפולי.
תיעוד, דיווח וקשר עם הנהלה
ניהול תיעוד מקצועי, דיווח על אירועים ופעילות שוטפת, עבודה מול הנהלת המכון והכנת דוחות תקופתיים.
דרישות:
תואר דמותן רפואי.
ניסיון קודם בעבודה עם ציוד הדמיה מתקדם.
הכשרה בתחום בטיחות קרינה.
יכולות ניהול והדרכה.
דיוק, סדר ויכולת עבודה תחת לחץ.
יחסי אנוש מצוינים ושירותיות גבוהה.
היקף משרה:
משרה מלאה, א'-ה'."
מתאמ.ת מחקר,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-03-31,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197521,"מדעים ומו""פ כללי",onsite,"המיזם הלאומי פסיפס הפועל לקידום מחקרים רפואיים פורצי דרך בתחום הרפואה המותאמת אישית מחפש
מתאמ.ת מחקר לצוות המחקר במרכז הרפואי ת""א (איכילוב).
התפקיד משלב עבודה קלינית וחמחקרים ומחקרית, ממשק יומיומי עם רופאים וחוקרים, ותרומה ישירה לקידום הרפואה בישראל באמצעות איסוף נתונים ודגימות מהשטח.
תיאור תפקיד:
אחריות כוללת על תהליך גיוס המשתתפים למחקרים רפואיים - הסבר על המחקר, החתמה על טפסי הסכמה מדעת וליווי הנבדקים לאורך התהליך
ביצוע לקיחות דם כחלק בלתי נפרד מתהליך ההשתתפות במחקר
ניהול ותיאום דגימות - משלב לקיחת הדם, תיעוד ושמירה על תקינות הדגימה ועד העברה למעבדה להפקה וריצוף גנומי
עבודה שוטפת עם רופאים חוקרים וצוותי מחקר
עבודה בהתאם לנהלי פסיפס ו-GCP ולסטנדרטים מקצועיים ורגולטוריים
תיעוד, הזנה וניהול נתונים במערכות ממוחשבות
מעקב אחר קצב גיוס ועמידה ביעדי המחקר
תיאום לוגיסטי ותפעולי בין יחידות בית החולים, המעבדה ומטה פסיפס
השתתפות בהדרכות וישיבות מחק
דרישות התפקיד:
תעודת הסמכה ללקיחת דמים - חובה
ניסיון קודם כמתאמ/ת מחקר בבית חולים או מוסד רפואי - חובה
תעודת GCP בתוקף - חובה
ניסיון בגיוס מטופלים/מתנדבים למחקרים רפואיים - יתרון משמעותי
יחסי אנוש מעולים, תקשורת בין-אישית גבוהה ויכולת עבודה בצוות רב-תחומי
סדר, ארגון, דיוק ואחריות אישית
שליטה ביישומי מחשב
מיומנויות נדרשות:
יכולת הסברה גבוהה ואוריינטציה שירותית
עמידה בזמנים וניהול תהליכים במקביל
עבודה מדויקת תחת נהלים ותקנות ותשומת לב לפרטים
גמישות, יוזמה ויכולת למידה מהירה
היקף משרה:
משרה חלקית, 75% משרה."
מנהל.ת מידע הנדסי,המרכז הרפואי תל-אביב (איכילוב),תל אביב,2026-03-31,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197512,אבטחת איכות / בקרת איכות,onsite,"תיאור תפקיד:
ניהול מערכת ניהול המידע ההנדסי של הארגון (ארכיון דיגיטלי רחב ענפי)
תמיכה שוטפת בנושאים הקשורים לחומר הנדסי לגורמי חוץ ופנים
קבלת תוכניות עדות מגורמי חוץ (תנון הנדסה וקבלנים) וגורמי פנים בסיום הפרויקט (מעקב, בדיקות תוכן כולל מדיה מגנטית)
שיתוף פעולה עם גורמי חוץ ופנים במהלך הפרויקט ובסיומו
אישור ועיבוד תוכניות עדות שהתקבלו לפי סטנדרט בה""ח
יצירת תוכניות סופר פוזיציה מבוססות תוכניות עדות של כלל מערכות תשתית הקיימות בקמפוס
ניהול, תחזוקה והכנסת חומר חדש לארכיון הנדסי ממוחשב
תמיכה שוטפת בתכנון עצמי של מחלקת הנדסה
דרישות התפקיד:
תואר ראשון בהנדסה (אזרחית / אדריכלות / מכונות / רלוונטי אחר) או הנדסאי.ת במקצועות הנ""ל
5 שנות ניסיון לפחות בתחומי האחריות המקצועיות - במשרדים ממשלתיים/ חברות ציבוריות / חברות העוסקות בתחומי הבניה ומערכות בניין השונות - חובה
ניסיון מוכח בסביבת העבודה AUTOCAD, REVIT לרבות שרטוט מתקדם - חובה
שליטה טובה במערכות OFFICE - חובה
יכולת עבודה גבוהה בצוות, אחריות אישית, מקצועיות, עצמאות
היקף משרה:
משרה מלאה / חצי משרה- גמיש , ימים א'-ה'"
רכז.ת גיוס באגף משאבי אנוש,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-03-26,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197486,משאבי אנוש,onsite,"תמיד אמרו עליך שיש לך יכולת לקלוט אנשים מצוין?
שהמשפט ""אלוהים נמצא בפרטים הקטנים"" נכתב עליך?
שאת.ה טוב.ה עם אנשים וגם תקתקן.ית על? אז מקומך איתנו, בצוות הגיוס.
איך יראה היום שלך:
קודם קפה
ואז:
ליווי תהליך גיוס מא' ועד ת'.
בניית הגדרות תפקיד בהתאם לדרישות המנהל.ת המגייס.ת
פרסום המשרות בפלטפורמות שונות
מיון וסינון קורות חיים
ביצוע ראיונות טלפוניים ופרונטליים וכתיבת חוות דעת אבחוניות
יעוץ וליווי מנהלים.ות בתהליך הגיוס
תפעול ואדמיניסטרציה במערכת גיוס
לקיחת חלק בפרויקטים שונים ומגוונים
למי המשרה מתאימה:
אקדמאי.ת עם שנתיים ניסיון לפחות בתחום הגיוס (ניסיון מארגון- יתרון).
ניסיון בראיונות פרונטליים וכתיבת חוות דעת אבחוניות - חובה
מלא מוטיבציה, יכולת להזיז הרים ולהפוך סלעים כדי למצוא את המועמד.ת האחד.ת
מכוונות למטרה, אופטימיות ואנרגיות טובות
רהיטות, יכולת עבודה בצוות, תקתקנות, סקרנות, יצירתיות ודרייב בלתי נגמר לאיוש משרות."
חשב.ת שכר,המרכז הרפואי תל-אביב (איכילוב),גוש דן,2026-03-15,https://jobs.tasmc.org.il/Positions/redmatch-apply/redmatch.apply.html?compPositionID=197343,חשבונאות,onsite,"תיאור תפקיד:
לצוות השכר דרוש.ה חשב.ת שכר לניהול, תיאום וביצוע פעילויות השכר בארגון.
תוך הבטחת דיוק, עמידה בתקנים רגולטוריים ונתינת שירות מקצועי וממוקד לעובדים ולמנהלים.
כפיפות למנהל.ת השכר באגף משאבי אנוש של המרכז הרפואי ת""א (איכילוב).
תחומי אחריות עיקריים:
הכנת דוחות שכר, הטבות ותשלומים לעובדים בהתאם לחוק, הסכמים ציבוריים ונהלי משרד הבריאות והמרכז הרפואי.
טיפול שוטף במידע על עובדים: תוספות שכר פרמיות מילואים ועוד
ניתוח ועיבוד נתונים פיננסיים ותיאום עם אגף משאבי אנוש וכספים
תיאום מול הרשויות הרלוונטיות ודיווח מסודר ומדויק.
מתן תמיכה והכוונה לעובדים ולמנהלים בנושא שכר ותנאים סוציאליים.
שמירה על סודיות מידע אישי ופיננסי של העובדים.
דרישות התפקיד:
השכלה: חשב/ת שכר בכירה
ניסיון קודם בעבודה עם מערכות שכר (3-4 שנים) כחשב/ת שכר בארגון בינוני/גדול - יתרון
ידע ברגולציה, דיני עבודה, ביטוח לאומי ומס הכנסה - חובה
ידע וניסיון בתשלום שכר בחוזי דרוג דרגה והכרות עם הסכמי שכר מורכבים ותהליכי בקרת שכר בסקטור הבריאות - יתרון
שליטה מלאה בכלים דיגיטליים, גיליונות אלקטרוניים - חובה
היכרות עם מערכת מלם שכר - יתרון משמעותי
כישורים בינאישיים : תקשורת ויחסי אנוש מצוינים, אחריות אישית, יכולת עבודה בצוות ותשומת לב לפרטים.
היקף משרה:
משרה מלאה, א'-ה', שעת התחלה 7:00-8:00"
